Month,Index,PE,Yield
1/4/75,100.00,5.48,9.28
1/5/75,89.98,5.23,9.72
1/6/75,91.64,5.61,8.64
1/7/75,98.02,6.14,7.91
1/8/75,98.39,6.16,8.42
1/9/75,92.10,6.05,8.57
1/10/75,91.10,5.99,8.65
1/11/75,89.07,6.21,8.78
1/12/75,84.07,4.98,10.16
1/1/76,82.55,4.65,7.51
1/2/76,80.90,4.80,7.66
1/3/76,77.57,4.77,7.63
1/4/76,80.70,4.65,7.78
1/5/76,78.12,4.65,7.92
1/6/76,77.63,5.43,7.69
1/7/76,78.38,5.80,8.32
1/8/76,79.92,5.91,7.53
1/9/76,79.65,5.53,7.44
1/10/76,80.08,5.72,7.38
1/11/76,80.66,5.78,7.34
1/12/76,82.69,5.83,7.28
1/1/77,87.55,6.07,7.05
1/2/77,89.95,6.09,6.95
1/3/77,97.68,6.66,6.63
1/4/77,101.24,6.59,6.51
1/5/77,104.15,6.78,6.47
1/6/77,113.47,6.99,6.08
1/7/77,127.80,7.84,5.29
1/8/77,150.07,8.49,5.01
1/9/77,149.93,8.91,4.78
1/10/77,192.62,11.13,3.97
1/11/77,182.45,11.45,3.83
1/12/77,181.58,11.34,3.93
1/1/78,201.01,13.47,3.39
1/2/78,202.05,13.16,3.48
1/3/78,188.61,12.31,3.85
1/4/78,182.38,9.62,4.09
1/5/78,187.91,9.96,4.01
1/6/78,189.99,9.62,4.29
1/7/78,184.75,9.24,4.56
1/8/78,194.18,9.11,4.60
1/9/78,206.93,10.82,4.20
1/10/78,242.85,11.54,3.93
1/11/78,239.80,9.61,4.83
1/12/78,257.73,8.46,5.74
1/1/79,239.81,7.70,5.86
1/2/79,229.43,7.24,6.29
1/3/79,218.09,7.08,6.90
1/4/79,175.88,6.41,7.90
1/5/79,183.72,6.44,7.89
1/6/79,175.58,6.32,8.07
1/7/79,175.09,6.32,8.12
1/8/79,170.91,6.22,8.41
1/9/79,169.32,6.55,8.39
1/10/79,158.47,6.28,8.82
1/11/79,152.45,5.88,9.15
1/12/79,149.40,5.84,9.18
1/1/80,136.84,5.56,8.93
1/2/80,137.91,5.82,8.98
1/3/80,138.25,6.07,8.54
1/4/80,129.63,6.16,8.36
1/5/80,124.11,6.00,8.68
1/6/80,127.81,6.01,8.71
1/7/80,126.61,5.99,9.41
1/8/80,120.36,6.08,9.22
1/9/80,118.87,6.03,9.18
1/10/80,119.04,6.12,9.14
1/11/80,127.88,6.52,9.08
1/12/80,124.67,6.40,9.42
1/1/81,126.88,6.49,9.44
1/2/81,127.05,6.83,9.36
1/3/81,124.31,7.20,9.80
1/4/81,121.62,7.67,9.33
1/5/81,116.99,7.54,9.57
1/6/81,112.41,7.78,9.21
1/7/81,111.61,7.65,9.38
1/8/81,104.68,8.54,9.26
1/9/81,105.12,8.62,9.78
1/10/81,105.04,8.40,9.67
1/11/81,108.35,9.42,9.76
1/12/81,106.62,9.52,9.57
1/1/82,106.77,9.19,9.56
1/2/82,106.16,8.89,9.80
1/3/82,102.98,9.11,9.59
1/4/82,104.89,9.30,9.02
1/5/82,105.83,9.82,9.04
1/6/82,106.61,11.04,8.99
1/7/82,108.16,10.55,9.32
1/8/82,124.09,11.60,8.69
1/9/82,126.24,12.06,8.54
1/10/82,127.49,12.22,8.63
1/11/82,120.84,11.47,8.86
1/12/82,123.50,11.83,8.53
1/1/83,125.80,12.72,8.36
1/2/83,125.03,11.42,8.32
1/3/83,131.33,12.99,8.02
1/4/83,137.27,13.31,7.92
1/5/83,138.04,11.49,7.45
1/6/83,139.88,10.90,7.35
1/7/83,148.36,11.51,6.90
1/8/83,144.73,10.13,6.82
1/9/83,142.04,9.88,6.85
1/10/83,138.60,9.06,6.98
1/11/83,136.31,8.61,6.78
1/12/83,134.47,6.54,6.97
1/1/84,133.77,6.57,6.91
1/2/84,131.40,6.48,7.24
1/3/84,130.09,7.21,7.66
1/4/84,132.73,6.85,7.80
1/5/84,131.64,7.10,7.62
1/6/84,133.14,5.95,7.81
1/7/84,132.24,5.94,7.81
1/8/84,132.89,6.34,7.65
1/9/84,132.89,6.37,7.85
1/10/84,135.84,5.94,7.74
1/11/84,143.22,7.75,7.76
1/12/84,142.29,7.19,9.07
1/1/85,139.65,6.96,9.22
1/2/85,139.47,7.15,9.02
1/3/85,145.11,7.65,9.20
1/4/85,151.14,8.53,8.04
1/5/85,155.02,8.99,7.52
1/6/85,155.19,8.70,7.79
1/7/85,158.08,8.47,7.70
1/8/85,150.71,8.46,7.65
1/9/85,146.74,8.71,7.94
1/10/85,146.11,8.75,8.09
1/11/85,142.11,9.32,8.00
1/12/85,134.95,9.59,8.15
1/1/86,139.02,9.85,8.25
1/2/86,136.50,10.07,8.18
1/3/86,129.85,9.56,7.63
1/4/86,129.54,9.13,7.05
1/5/86,129.08,9.75,7.05
1/6/86,131.51,9.95,6.94
1/7/86,141.51,10.23,6.61
1/8/86,149.84,11.07,5.89
1/9/86,162.37,12.06,5.28
1/10/86,183.77,13.00,4.95
1/11/86,186.46,11.77,4.50
1/12/86,207.20,12.34,4.30
1/1/87,209.92,13.19,3.99
1/2/87,208.79,12.16,4.25
1/3/87,228.97,12.69,4.38
1/4/87,250.19,13.27,3.98
1/5/87,269.07,12.78,3.71
1/6/87,299.87,14.07,3.25
1/7/87,313.96,14.56,3.09
1/8/87,353.15,14.99,2.93
1/9/87,428.19,17.12,2.65
1/10/87,299.83,12.43,3.54
1/11/87,290.42,10.17,3.86
1/12/87,284.94,9.31,3.86
1/1/88,318.87,10.60,3.78
1/2/88,374.83,12.21,3.37
1/3/88,388.90,12.92,3.44
1/4/88,413.91,13.27,3.40
1/5/88,424.93,13.50,3.20
1/6/88,452.70,14.89,3.00
1/7/88,457.01,14.97,3.09
1/8/88,436.55,13.60,3.30
1/9/88,444.61,14.02,3.28
1/10/88,418.74,13.19,3.35
1/11/88,392.86,12.35,3.59
1/12/88,386.73,12.03,3.84
1/1/89,433.68,13.51,3.36
1/2/89,435.78,14.29,3.29
1/3/89,440.88,14.78,3.37
1/4/89,500.21,16.76,3.04
1/5/89,552.54,16.82,2.81
1/6/89,606.21,19.92,2.41
1/7/89,624.13,21.08,2.26
1/8/89,681.92,23.18,2.12
1/9/89,689.51,23.39,2.21
1/10/89,695.01,21.74,2.36
1/11/89,769.83,21.57,2.56
1/12/89,879.19,26.39,2.07
1/1/90,853.72,26.55,2.06
1/2/90,813.67,24.50,2.18
1/3/90,851.53,24.32,2.11
1/4/90,855.97,25.01,2.09
1/5/90,1000.71,29.10,1.79
1/6/90,1060.22,28.81,1.75
1/7/90,1115.73,28.14,1.78
1/8/90,862.75,19.99,2.36
1/9/90,641.56,15.58,3.22
1/10/90,649.37,15.07,3.28
1/11/90,544.30,13.71,3.65
1/12/90,612.86,13.81,3.63
1/1/91,658.47,14.46,3.51
1/2/91,769.13,16.78,3.06
1/3/91,865.74,19.48,2.50
1/4/91,876.01,19.08,2.53
1/5/91,808.19,17.45,2.70
1/6/91,765.21,16.47,2.88
1/7/91,728.70,14.50,3.27
1/8/91,705.65,14.18,3.47
1/9/91,670.79,13.68,3.85
1/10/91,638.84,13.44,4.34
1/11/91,671.07,14.81,3.69
1/12/91,711.36,15.59,3.59
1/1/92,763.45,15.93,3.45
1/2/92,782.85,15.84,3.56
1/3/92,822.72,16.79,3.24
1/4/92,760.97,16.01,3.41
1/5/92,688.84,14.44,3.80
1/6/92,751.45,15.58,3.52
1/7/92,744.42,14.98,3.34
1/8/92,746.51,15.06,3.33
1/9/92,847.00,16.79,2.96
1/10/92,940.35,17.47,2.77
1/11/92,865.21,16.01,3.01
1/12/92,893.42,16.29,2.91
1/1/93,974.48,16.43,2.79
1/2/93,937.65,15.64,2.97
1/3/93,865.23,15.03,3.32
1/4/93,845.29,14.35,3.49
1/5/93,825.71,14.48,3.64
1/6/93,877.52,15.00,3.44
1/7/93,928.20,15.47,3.31
1/8/93,963.18,16.39,3.14
1/9/93,971.44,16.35,3.13
1/10/93,1260.91,20.29,2.53
1/11/93,1309.95,21.05,2.52
1/12/93,1682.85,26.09,2.01
1/1/94,1493.45,26.73,1.53
1/2/94,1372.93,23.33,1.87
1/3/94,1239.99,22.90,2.04
1/4/94,1266.67,23.46,2.00
1/5/94,1356.87,23.17,1.81
1/6/94,1273.34,21.82,1.92
1/7/94,1376.88,23.74,1.76
1/8/94,1524.83,24.94,1.57
1/9/94,1485.71,24.29,1.62
1/10/94,1528.83,24.89,1.57
1/11/94,1362.44,20.57,1.80
1/12/94,1360.09,19.51,1.86
1/1/95,1217.74,17.32,2.16
1/2/95,1288.47,18.83,2.07
1/3/95,1216.68,19.14,2.35
1/4/95,1208.69,19.13,2.40
1/5/95,1392.31,21.89,2.08
1/6/95,1394.77,22.28,2.02
1/7/95,1383.10,22.06,2.05
1/8/95,1314.90,20.48,2.13
1/9/95,1294.23,19.93,2.20
1/10/95,1270.76,19.60,2.24
1/11/95,1196.62,18.41,2.39
1/12/95,1280.81,19.75,2.25
1/1/96,1410.33,21.65,2.04
1/2/96,1321.87,20.27,2.14
1/3/96,1289.73,19.59,2.29
1/4/96,1292.61,19.66,2.28
1/5/96,1311.91,19.35,2.24
1/6/96,1247.08,18.42,2.35
1/7/96,1064.04,15.98,2.77
1/8/96,1102.32,16.71,2.67
1/9/96,1099.01,16.61,2.68
1/10/96,910.33,13.83,3.22
1/11/96,925.97,13.33,3.15
1/12/96,831.57,11.97,3.50
1/1/97,788.04,11.36,3.65
1/2/97,727.56,10.50,3.90
1/3/97,705.43,10.59,3.75
1/4/97,661.29,10.10,3.86
1/5/97,566.39,9.18,4.49
1/6/97,527.28,8.57,4.78
1/7/97,665.62,11.04,3.78
1/8/97,502.23,8.39,4.82
1/9/97,544.54,9.74,4.26
1/10/97,447.21,8.12,5.14
1/11/97,395.47,6.79,5.80
1/12/97,372.69,6.59,6.04
1/1/98,495.23,8.94,4.26
1/2/98,528.42,8.94,3.75
1/3/98,459.11,13.31,2.15
1/4/98,412.13,15.49,1.75
1/5/98,325.59,12.66,2.08
1/6/98,267.33,10.72,2.50
1/7/98,266.72,10.50,2.50
1/8/98,214.53,8.03,2.56
1/9/98,253.82,9.53,2.07
1/10/98,331.29,10.38,1.60
1/11/98,362.82,9.76,1.30
1/12/98,355.81,10.04,1.34
1/1/99,363.00,10.15,1.33
1/2/99,340.94,4.39,1.30
1/3/99,352.01,3.75,1.09
1/4/99,459.35,4.64,0.76
1/5/99,453.60,13.55,0.75
1/6/99,521.77,15.35,0.64
1/7/99,456.81,14.62,0.73
1/8/99,440.27,9.93,0.77
1/9/99,389.49,8.66,0.89
1/10/99,395.55,8.66,0.74
1/11/99,422.12,10.88,0.71
1/12/99,481.92,14.70,0.61
1/1/00,477.57,14.35,0.62
1/2/00,374.32,11.61,1.08
1/3/00,400.32,9.06,1.19
1/4/00,390.40,8.73,1.21
1/5/00,323.29,7.37,1.45
1/6/00,325.69,7.06,1.44
1/7/00,284.67,6.71,1.65
1/8/00,307.83,7.51,1.51
1/9/00,277.29,6.28,1.67
1/10/00,271.84,6.13,1.68
1/11/00,277.92,5.67,1.63
1/12/00,269.19,5.52,1.78
1/1/01,332.77,6.57,1.43
1/2/01,325.20,6.64,1.71
1/3/01,291.94,5.24,2.25
1/4/01,300.63,5.31,2.19
1/5/01,310.13,5.24,2.09
1/6/01,322.55,5.55,2.03
1/7/01,297.69,5.15,2.20
1/8/01,335.57,5.47,2.01
1/9/01,277.04,3.54,2.44
1/10/01,275.09,3.52,2.42
1/11/01,302.62,4.82,2.22
1/12/01,303.85,4.92,2.06
1/1/02,340.82,5.70,1.91
1/2/02,371.81,6.09,2.08
1/3/02,373.95,6.23,2.52
1/4/02,371.42,6.27,2.55
1/5/02,407.96,6.72,2.31
1/6/02,389.10,7.95,2.41
1/7/02,376.02,7.09,2.48
1/8/02,361.16,6.54,2.62
1/9/02,331.79,7.41,2.85
1/10/02,357.22,7.68,2.65
1/11/02,364.90,7.07,2.66
1/12/02,356.48,6.98,2.72
1/1/03,370.01,11.17,2.77
1/2/03,361.32,9.89,3.36
1/3/03,364.55,10.56,3.74
1/4/03,374.63,10.80,3.65
1/5/03,403.82,10.43,3.35
1/6/03,461.82,11.43,2.93
1/7/03,484.11,12.24,2.69
1/8/03,537.71,13.38,2.69
1/9/03,578.98,13.63,2.50
1/10/03,639.45,15.19,2.25
1/11/03,646.03,14.96,2.29
1/12/03,772.15,18.18,1.88
1/1/04,698.90,16.61,2.15
1/2/04,716.30,16.60,2.28
1/3/04,647.30,12.50,2.87
1/4/04,648.15,12.48,2.88
1/5/04,641.05,11.61,2.86
1/6/04,646.64,11.75,2.84
1/7/04,636.70,11.91,2.91
1/8/04,624.59,11.65,2.96
1/9/04,644.67,11.62,2.86
1/10/04,628.16,11.16,2.86
1/11/04,656.73,10.57,2.73
1/12/04,668.10,10.79,2.75
1/1/05,701.91,11.37,2.85
1/2/05,741.55,11.51,3.36
1/3/05,681.49,10.34,3.88
1/4/05,658.88,9.97,4.00
1/5/05,667.55,9.63,3.92
1/6/05,675.50,9.79,3.88
1/7/05,675.67,9.83,3.87
1/8/05,697.85,9.93,3.72
1/9/05,723.23,10.30,3.57
1/10/05,682.62,9.73,3.77
1/11/05,667.75,9.34,3.80
1/12/05,713.73,10.14,3.38
1/1/06,762.63,10.76,3.15
1/2/06,744.05,10.85,3.56
1/3/06,733.25,9.99,4.05
1/4/06,768.29,10.47,3.88
1/5/06,709.43,9.62,4.20
1/6/06,678.13,9.14,4.34
1/7/06,691.49,9.34,4.25
1/8/06,690.90,9.03,4.27
1/9/06,686.10,9.11,4.26
1/10/06,722.46,9.60,4.05
1/11/06,739.06,10.21,3.95
1/12/06,679.84,9.44,4.24
1/1/07,654.04,9.16,4.38
1/2/07,677.13,10.29,4.45
1/3/07,673.71,11.01,4.42
1/4/07,699.16,11.44,4.25
1/5/07,737.40,12.84,4.02
1/6/07,776.79,13.63,3.75
1/7/07,859.76,15.15,3.38
1/8/07,813.21,14.21,3.56
1/9/07,845.50,15.90,3.43
1/10/07,907.28,17.16,3.19
1/11/07,846.44,16.29,3.42
1/12/07,858.10,17.03,3.31
1/1/08,784.23,15.24,3.49
1/2/08,845.76,16.58,3.42
1/3/08,817.03,14.96,3.59
1/4/08,832.45,15.26,3.55
1/5/08,833.65,14.04,3.51
1/6/08,768.59,12.94,3.83
1/7/08,676.32,11.30,4.35
1/8/08,684.44,11.11,4.30
1/9/08,596.54,9.06,4.92
1/10/08,416.53,6.33,7.00
1/11/08,401.84,6.28,7.25
1/12/08,449.96,7.01,6.57
1/1/09,437.69,6.86,6.45
1/2/09,431.52,7.85,6.27
1/3/09,431.50,11.09,6.28
1/4/09,491.69,12.67,5.49
1/5/09,560.41,19.00,4.82
1/6/09,597.48,20.03,4.66
1/7/09,624.00,21.14,4.41
1/8/09,653.25,24.95,4.21
1/9/09,717.07,27.40,3.82
1/10/09,685.24,26.41,3.99
1/11/09,689.07,23.95,3.97
1/12/09,734.54,25.56,3.65
1/1/10,696.55,24.22,3.86
1/2/10,721.37,16.35,4.05
1/3/10,787.98,14.27,3.86
1/4/10,763.51,13.79,3.96
1/5/10,750.43,11.71,4.02
1/6/10,797.31,12.45,3.78
1/7/10,855.83,13.34,3.52
1/8/10,913.19,14.28,3.29
1/9/10,975.30,15.15,3.08
1/10/10,984.46,15.40,3.03
1/11/10,1005.12,14.82,2.99
1/12/10,1032.76,15.35,2.92
1/1/11,964.10,14.41,3.26
1/2/11,987.91,13.85,3.57
1/3/11,1047.48,14.25,3.54
1/4/11,1093.56,15.15,3.39
1/5/11,1073.83,13.77,3.62
1/6/11,1041.48,13.36,3.75
1/7/11,1133.53,14.54,3.45
1/8/11,1070.05,12.82,3.65
1/9/11,916.21,10.95,4.26
1/10/11,974.75,11.71,3.91
1/11/11,995.33,11.76,3.82
1/12/11,1025.32,12.07,3.72
1/1/12,1083.97,12.78,3.52
1/2/12,1160.90,15.03,3.76
1/3/12,1196.77,16.19,3.63
1/4/12,1228.49,16.64,3.50
1/5/12,1141.50,14.62,3.73
1/6/12,1172.11,14.96,3.63
1/7/12,1199.30,15.47,3.55
1/8/12,1227.48,17.17,3.46
1/9/12,1298.79,18.20,3.25
1/10/12,1298.87,18.15,3.24
1/11/12,1324.04,17.08,3.17
1/12/12,1391.93,18.25,2.98
1/1/13,1474.20,19.26,2.81
1/2/13,1541.58,19.19,2.58
1/3/13,1561.06,18.23,2.69
1/4/13,1597.86,18.82,2.65
1/5/13,1562.07,17.72,2.73
1/6/13,1451.90,16.47,2.93
1/7/13,1423.14,16.14,2.98
1/8/13,1294.30,14.13,3.26
1/9/13,1383.16,15.10,3.05
1/10/13,1442.88,15.78,2.91
1/11/13,1371.13,15.41,3.05
1/12/13,1298.71,14.60,3.24
1/1/14,1274.28,14.34,3.34
1/2/14,1325.33,15.24,3.33
1/3/14,1376.26,15.56,3.26
1/4/14,1414.94,15.96,3.16
1/5/14,1415.73,17.02,3.18
1/6/14,1485.75,17.89,3.02
1/7/14,1502.39,18.08,3.01
1/8/14,1561.63,18.03,2.89
1/9/14,1585.67,18.45,2.82
1/10/14,1584.16,18.49,2.82
1/11/14,1593.91,18.86,2.78
1/12/14,1497.67,17.81,2.94
1/1/15,1581.25,18.93,2.72
1/2/15,1587.01,21.64,2.73
1/3/15,1505.94,20.85,2.89
1/4/15,1526.74,20.87,2.86
1/5/15,1496.05,20.27,2.91
1/6/15,1504.55,20.10,2.91
1/7/15,1440.12,19.23,3.03
1/8/15,1382.41,18.21,3.15
1/9/15,1349.00,17.76,3.22
1/10/15,1394.94,18.47,3.09
1/11/15,1359.70,23.77,3.17
1/12/15,1288.02,22.57,3.36
1/1/16,1300.98,22.85,3.37
1/2/16,1332.37,19.25,3.47
1/3/16,1407.70,20.65,3.38
1/4/16,1404.61,20.76,3.38
1/5/16,1424.28,21.55,3.35
1/6/16,1444.99,21.96,3.29
1/7/16,1524.07,23.33,3.11
1/8/16,1548.44,22.77,3.06
1/9/16,1483.21,21.76,3.19
1/10/16,1495.72,21.96,3.14
1/11/16,1510.24,17.96,3.11
1/12/16,1542.94,18.55,3.04
1/1/17,1577.31,19.12,2.98
1/2/17,1559.56,18.08,3.04
1/3/17,1575.11,17.38,3.13
1/4/17,1566.32,17.32,3.14
1/5/17,1561.66,16.18,3.11
1/6/17,1574.74,16.32,3.09
1/7/17,1576.08,16.38,3.07
1/8/17,1616.16,17.21,2.99
1/9/17,1673.16,17.90,2.89
1/10/17,1721.37,18.56,2.79
1/11/17,1697.39,18.29,2.83
1/12/17,1753.71,19.06,2.70
1/1/18,1826.86,19.82,2.60
1/2/18,1830.13,19.04,2.72
1/3/18,1776.26,18.29,2.85
1/4/18,1780.11,18.29,2.85
1/5/18,1726.97,17.62,2.93
1/6/18,1595.58,16.24,3.16
1/7/18,1701.79,17.35,2.96
1/8/18,1721.58,16.98,2.92
1/9/18,1756.41,17.33,2.87
1/10/18,1669.09,16.51,2.99
1/11/18,1641.80,15.55,3.05
1/12/18,1563.88,14.75,3.22
1/1/19,1641.73,15.56,3.07
1/2/19,1653.48,17.07,3.03
1/3/19,1638.65,17.12,3.13
1/4/19,1673.52,17.50,3.07
1/5/19,1620.22,17.45,3.17
1/6/19,1730.34,18.64,2.96
1/7/19,1711.97,18.49,2.98
1/8/19,1654.92,18.81,3.07
1/9/19,1637.22,18.72,3.08
1/10/19,1601.49,18.49,3.11
1/11/19,1590.59,19.50,3.14
1/12/19,1579.84,19.40,3.14
1/1/20,1514.14,18.39,3.31
1/2/20,1340.52,15.71,3.71
